durchdrehen	durchdrehen	VV	negative	0/1/0	D
durcheinander	durcheinander	VV	negative	0/0/1	D
durcheinanderbringen	durcheinanderbringen	VV	negative	-/-/-	D
durchfallen	durchfallen	VV	negative	-/-0.1801/-	L
durchgreifend	durchgreifend	AD	negative	-/-/-	D
durchhängen	durchhängen	VV	negative	0.5/0.5/0	D
durchknallen	durchknallen	VV	negative	-/-/-	D
durchlöchern	durchlöchern	VV	negative	-/-/-	D
durchscheuern	durchscheuern	VV	negative	-/-/-	D
durchtrieben	durchtrieben	AD	negative	-/-/-	D
dusselig	dusselig	AD	negative	-/-0.0409/-	L
dämlich	dämlich	AD	negative	-/-0.048/-	L
dämmrig	dämmrig	AD	negative	-/-/-	D
dämonisch	dämonisch	AD	negative	-/-/-	D
dämonisieren	dämonisieren	VV	negative	-/-/-	D
dämpfen	dämpfen	VV	negative	-/-0.0411/-	L
dümpeln	dümpeln	VV	negative	0/1/0	D
dürftig	dürftig	AD	negative	0.0909091/0.363636/0.545455	D
dürr	dürr	AD	negative	-/-0.0048/-	L
dürsten	dürsten	VV	negative	-/-/-	D
düster	düster	AD	negative	-/-0.0187/-	L
ebben	ebben	VV	negative	-/-/-	D
eggen	eggen	VV	negative	-/-/-	D
egoistisch	egoistisch	AD	negative	-/-0.3254/-	L
egozentrisch	egozentrisch	AD	negative	-/-/-	D
ehebrechen	ehebrechen	VV	negative	-/-0.3128/-	L
ehern	ehern	AD	negative	-/-/-	D
ehrenrührig	ehrenrührig	AD	negative	-/-/-	D
ehrlos	ehrlos	AD	negative	-/-/-	D
ehrwidrig	ehrwidrig	AD	negative	-/-/-	D
eifersüchtig	eifersüchtig	AD	negative	-/-/-	D
eigenartig	eigenartig	AD	negative	-/-0.0048/-	L
eigenmächtig	eigenmächtig	AD	negative	-/-/-	D
eigennützig	eigennützig	AD	negative	-/-/-	D
eigensinnig	eigensinnig	AD	negative	-/-/-	D
eigenwillig	eigenwillig	AD	negative	0/0/1	D
eilen	eilen	VV	negative	0/1/0	D
eilfertig	eilfertig	AD	negative	-/-/-	D
einbehalten	einbehalten	VV	negative	-/-0.0048/-	L
einbrechen	einbrechen	VV	negative	-/-0.0048/-	L
eindringlich	eindringlich	AD	negative	1/0/0	D
einengen	einengen	VV	negative	-/-/-	D
einfrieren	einfrieren	VV	negative	0.25/0.5/0.25	D
einfältig	einfältig	AD	negative	-/-0.1858/-	L
eingebildet	eingebildet	AD	negative	-/-/-	D
eingehen	eingehen	VV	negative	-/-0.0048/-	L
eingeschränkt	eingeschränkt	AD	negative	-/-0.0048/-	L
einhüllen	einhüllen	VV	negative	-/-/-	D
einimpfen	einimpfen	VV	negative	-/-/-	D
einpolig	einpolig	AD	negative	-/-/-	D
einrosten	einrosten	VV	negative	-/-/-	D
einsam	einsam	AD	negative	-/-0.1634/-	L
einschlagen	einschlagen	VV	negative	-/-0.0048/-	L
einschrumpfen	einschrumpfen	VV	negative	-/-0.0048/-	L
einschränken	einschränken	VV	negative	-/-0.3327/-	L
einschränkend	einschränkend	AD	negative	-/-/-	D
einschüchtern	einschüchtern	VV	negative	-/-0.0048/-	L
einschüchternd	einschüchternd	AD	negative	-/-0.0048/-	L
einseitig	einseitig	VV	negative	0.333333/0.666667/0	D
einsinken	einsinken	VV	negative	-/-0.0366/-	L
einstellen	einstellen	VV	negative	-/-0.0048/-	L
einstürzen	einstürzen	VV	negative	-/-0.0048/-	L
eintönig	eintönig	AD	negative	-/-0.0378/-	L
einziehend	einziehend	AD	negative	-/-/-	D
eisern	eisern	AD	negative	-/-/-	D
eisig	eisig	AD	negative	-/-/-	D
ekelerregend	ekelerregend	AD	negative	-/-0.0413/-	L
ekelhaft	ekelhaft	AD	negative	-/-/-	D
ekelig	ekelig	AD	negative	-/-0.0048/-	L
ekeln	ekeln	VV	negative	-/-/-	D
eklatant	eklatant	AD	negative	-/-0.0048/-	L
eklig	eklig	AD	negative	0.333333/0.666667/0	D
elektrisch	elektrisch	AD	negative	0.444444/0.222222/0.333333	D
elend	elend	AD	negative	-/-0.0519/-	L
elendig	elendig	AD	negative	-/-0.0048/-	L
emotional	emotional	AD	negative	0.666667/0.333333/0	D
empfinden	empfinden	VV	negative	0.195122/0.317073/0.487805	D
empfindungslos	empfindungslos	AD	negative	-/-/-	D
emphatisch	emphatisch	AD	negative	-/-/-	D
empören	empören	VV	negative	-/-0.0048/-	L
empörend	empörend	AD	negative	-/-/-	D
empört	empört	AD	negative	-/-/-	D
endlich	endlich	AD	negative	0.522523/0.342342/0.135135	D
endlos	endlos	AD	negative	0/1/0	D
energielos	energielos	AD	negative	-/-0.3037/-	L
enervieren	enervieren	AD	negative	-/-/-	D
enerviert	enerviert	AD	negative	-/-/-	D
eng	eng	AD	negative	0.3125/0.4375/0.25	D
engen	engen	VV	negative	-/-/-	D
engstirnig	engstirnig	AD	negative	-/-0.3199/-	L
entarten	entarten	VV	negative	-/-/-	D
entbehrlich	entbehrlich	AD	negative	1/0/0	D
entbehrungsreich	entbehrungsreich	AD	negative	-/-0.0048/-	L
entbinden	entbinden	VV	negative	-/-0.0048/-	L
entehrend	entehrend	AD	negative	-/-/-	D
enteignen	enteignen	VV	negative	-/-/-	D
entfernt	entfernt	AD	negative	0.307692/0.538462/0.153846	D
entfesseln	entfesseln	VV	negative	-/-/-	D
entfremden	entfremden	VV	negative	-/-0.0048/-	L
entführen	entführen	VV	negative	-/-0.0048/-	L
entgegen	entgegen	PT	negative	0.421053/0.315789/0.263158	D
entgegengesetzt	entgegengesetzt	VV	negative	-/-/-	D
entgegenwirkend	entgegenwirkend	AD	negative	-/-/-	D
entgeistert	entgeistert	AD	negative	-/-/-	D
entgleiten	entgleiten	VV	negative	-/-0.0048/-	L
enthaupten	enthaupten	VV	negative	-/-0.0048/-	L
entheiligen	entheiligen	VV	negative	-/-/-	D
entkleiden	entkleiden	VV	negative	-/-/-	D
entkräften	entkräften	VV	negative	-/-/-	D
entkräftet	entkräftet	VV	negative	-/-0.0048/-	L
entlassen	entlassen	VV	negative	-/-0.0048/-	L
entmenschlichen	entmenschlichen	VV	negative	-/-/-	D
entmenschlicht	entmenschlicht	VV	negative	-/-/-	D
entmenscht	entmenscht	VV	negative	-/-/-	D
entmutigen	entmutigen	VV	negative	-/-0.0048/-	L
entmutigend	entmutigend	AD	negative	-/-/-	D
entnerven	entnerven	VV	negative	0/1/0	D
entnervt	entnervt	AD	negative	-/-0.0048/-	L
entreißen	entreißen	VV	negative	0/0.5/0.5	D
entrinnen	entrinnen	VV	negative	-/-/-	D
entrüstet	entrüstet	VV	negative	-/-0.0048/-	L
entsagend	entsagend	AD	negative	-/-/-	D
entscheidend	entscheidend	AD	negative	0.222222/0.333333/0.444444	D
entschwinden	entschwinden	VV	negative	-/-0.1827/-	L
entseelt	entseelt	AD	negative	-/-/-	D
entsetzen	entsetzen	VV	negative	0/1/0	D
entsetzlich	entsetzlich	AD	negative	-/-0.477/-	L
entsetzt	entsetzt	AD	negative	0/0.75/0.25	D
entstellen	entstellen	VV	negative	-/-/-	D
enttäuschen	enttäuschen	VV	negative	-/-0.0586/-	L
enttäuschend	enttäuschend	AD	negative	-/-0.0425/-	L
enttäuscht	enttäuscht	VV	negative	-/-0.3129/-	L
entwenden	entwenden	VV	negative	1/0/0	D
entwerten	entwerten	VV	negative	-/-/-	D
entwurzeln	entwurzeln	VV	negative	-/-/-	D
entwürdigend	entwürdigend	AD	negative	-/-0.3132/-	L
entziehen	entziehen	VV	negative	-/-0.0048/-	L
entzwei	entzwei	PT	negative	-/-/-	D
entzweiend	entzweiend	AD	negative	-/-/-	D
entzündlich	entzündlich	AD	negative	-/-/-	D
epidemisch	epidemisch	XY	negative	-/-/-	D
erbarmen	erbarmen	VV	negative	-/-/-	D
erbarmungslos	erbarmungslos	AD	negative	-/-/-	D
erbittert	erbittert	VV	negative	-/-0.0048/-	L
erbost	erbost	AD	negative	-/-0.3293/-	L
erbrechen	erbrechen	VV	negative	-/-0.3308/-	L
erbärmlich	erbärmlich	AD	negative	-/-0.4796/-	L
erdichten	erdichten	VV	negative	-/-/-	D
erdrosseln	erdrosseln	VV	negative	-/-/-	D
erdrückend	erdrückend	AD	negative	-/-0.0048/-	L
erdrückt	erdrückt	AD	negative	-/-/-	D
erdulden	erdulden	VV	negative	-/-/-	D
ereignislos	ereignislos	AD	negative	-/-/-	D
erfinden	erfinden	VV	negative	0/1/0	D
erfolglos	erfolglos	AD	negative	0.142857/0.571429/0.285714	D
erfolgshungrig	erfolgshungrig	AD	negative	-/-/-	D
ergaunern	ergaunern	VV	negative	-/-0.0048/-	L
ergebnislos	ergebnislos	AD	negative	-/-0.0048/-	L
erklärlich	erklärlich	AD	negative	-/-/-	D
erkranken	erkranken	VV	negative	-/-/-	D
erlahmend	erlahmend	AD	negative	-/-/-	D
erledigt	erledigt	AD	negative	-/-/-	D
erleiden	erleiden	VV	negative	-/-0.3494/-	L
erliegen	erliegen	VV	negative	-/-0.3296/-	L
erlässlich	erlässlich	VV	negative	-/-/-	D
erlöschen	erlöschen	VV	negative	0/1/0	D
ermahnen	ermahnen	VV	negative	-/-0.0048/-	L
ermatten	ermatten	VV	negative	-/-/-	D
ermorden	ermorden	VV	negative	-/-0.3292/-	L
ermüden	ermüden	VV	negative	-/-0.0048/-	L
ermüdend	ermüdend	AD	negative	-/-/-	D
erniedrigen	erniedrigen	VV	negative	-/-0.0048/-	L
erniedrigend	erniedrigend	AD	negative	-/-/-	D
ernst	ernst	NN	negative	0.1/0.4/0.5	D
ernstlich	ernstlich	AD	negative	-/-/-	D
ernstzunehmend	ernstzunehmend	AD	negative	0.5/0/0.5	D
ernüchternd	ernüchternd	AD	negative	-/-0.0048/-	L
erpressen	erpressen	VV	negative	-/-0.0048/-	L
erpreßt	erpreßt	VV	negative	-/-/-	D
erratisch	erratisch	VV	negative	-/-/-	D
erschaudern	erschaudern	VV	negative	0/1/0	D
erschaudert	erschaudert	VV	negative	-/-/-	D
erschießen	erschießen	VV	negative	-/-0.3317/-	L
erschlaffen	erschlaffen	VV	negative	-/-0.0048/-	L
erschlaffend	erschlaffend	AD	negative	-/-/-	D
erschlagen	erschlagen	VV	negative	-/-0.3442/-	L
erschrecken	erschrecken	VV	negative	-/-0.1812/-	L
erschreckend	erschreckend	AD	negative	-/-0.0544/-	L
erschreckt	erschreckt	AD	negative	-/-/-	D
erschweren	erschweren	VV	negative	-/-0.4891/-	L
erschwert	erschwert	AD	negative	-/-/-	D
erschöpfen	erschöpfen	VV	negative	-/-0.0048/-	L
erschöpft	erschöpft	VV	negative	-/-0.0377/-	L
erschüttern	erschüttern	VV	negative	-/-0.0048/-	L
erschütternd	erschütternd	AD	negative	-/-0.0472/-	L
erschüttert	erschüttert	AD	negative	-/-0.0048/-	L
erstarren	erstarren	VV	negative	-/-/-	D
erstechen	erstechen	VV	negative	-/-0.3078/-	L
ersticken	ersticken	VV	negative	-/-0.3291/-	L
erstickend	erstickend	AD	negative	-/-/-	D
erstickt	erstickt	VV	negative	-/-/-	D
ertraglos	ertraglos	AD	negative	-/-/-	D
ertragsarm	ertragsarm	VV	negative	-/-/-	D
ertrinken	ertrinken	VV	negative	-/-0.0048/-	L
erwerbslos	erwerbslos	AD	negative	-/-/-	D
erwischen	erwischen	VV	negative	0.114286/0.685714/0.2	D
erwürgen	erwürgen	VV	negative	-/-0.0048/-	L
erzwungen	erzwungen	VV	negative	-/-/-	D
erzürnen	erzürnen	VV	negative	-/-/-	D
erzürnt	erzürnt	VV	negative	-/-0.3221/-	L
esoterisch	esoterisch	AD	negative	-/-/-	D
ewig	ewig	AD	negative	0.277778/0.555556/0.166667	D
existenzbedrohend	existenzbedrohend	AD	negative	-/-0.0048/-	L
explodieren	explodieren	VV	negative	-/-0.0048/-	L
explosibel	explosibel	VV	negative	-/-/-	D
extrem	extrem	AD	negative	0.247619/0.495238/0.257143	D
extremistisch	extremistisch	AD	negative	-/-/-	D
exzentrisch	exzentrisch	AD	negative	-/-/-	D
exzessiv	exzessiv	AD	negative	0/1/0	D
fad	fad	AD	negative	-/-0.0048/-	L
fadenscheinig	fadenscheinig	AD	negative	-/-0.0048/-	L
fahl	fahl	AD	negative	-/-/-	D
fahrig	fahrig	AD	negative	-/-/-	D
fahrlässig	fahrlässig	AD	negative	-/-0.3487/-	L
fahrlässigerweise	fahrlässigerweise	AD	negative	-/-/-	D
falkenartig	falkenartig	AD	negative	-/-/-	D
fallen	fallen	VV	negative	-/-0.2153/-	L
fallend	fallend	AD	negative	-/-/-	D
falsch	falsch	AD	negative	-/-0.7618/-	L
falten	falten	AD	negative	0/0/1	D
fanatisch	fanatisch	AD	negative	0/0/1	D
fangen	fangen	VV	negative	0.15/0.575/0.275	D
fantasiereich	fantasiereich	FM	negative	-/-/-	D
fantasieren	fantasieren	FM	negative	-/-/-	D
farblos	farblos	AD	negative	-/-0.0048/-	L
faschistisch	faschistisch	AD	negative	-/-0.4477/-	L
fast	fast	AD	negative	0.320611/0.438931/0.240458	D
fatal	fatal	AD	negative	-/-0.345/-	L
fatalistisch	fatalistisch	AD	negative	-/-/-	D
faul	faul	AD	negative	-/-0.035/-	L
faulig	faulig	AD	negative	-/-/-	D
fechtete/focht	fechtete/focht	VV	negative	-/-/-	D
fehl	fehl	PT	negative	0/0.888889/0.111111	D
fehlangepasste	fehlangepasste	VV	negative	-/-/-	D
fehlberechnen	fehlberechnen	VV	negative	-/-/-	D
fehlen	fehlen	VV	negative	-/-0.5365/-	L
fehlend	fehlend	AD	negative	0.238095/0.47619/0.285714	D
fehleranfällig	fehleranfällig	AD	negative	-/-0.0048/-	L
fehlerbehaftet	fehlerbehaftet	VV	negative	0/1/0	D
fehlerhaft	fehlerhaft	AD	negative	-/-0.3581/-	L
fehlerverdächtig	fehlerverdächtig	VV	negative	-/-/-	D
fehlgehen	fehlgehen	VV	negative	-/-/-	D
fehlinformieren	fehlinformieren	VV	negative	-/-/-	D
fehlinterpretieren	fehlinterpretieren	VV	negative	-/-/-	D
fehlleiten	fehlleiten	VV	negative	-/-/-	D
fehlschneiden	fehlschneiden	VV	negative	-/-/-	D
feig	feig	AD	negative	-/-/-	D
feige	feige	AD	negative	-/-0.4649/-	L
feilschen	feilschen	VV	negative	-/-/-	D
feindlich	feindlich	AD	negative	-/-0.4723/-	L
feindselig	feindselig	AD	negative	-/-0.4579/-	L
feist	feist	AD	negative	-/-/-	D
felsenfest	felsenfest	AD	negative	-/-/-	D
felsig	felsig	AD	negative	-/-/-	D
fesseln	fesseln	VV	negative	-/-0.0048/-	L
fett	fett	AD	negative	0.461538/0.384615/0.153846	D
fetthaltig	fetthaltig	AD	negative	-/-/-	D
fettig	fettig	AD	negative	0.5/0.5/0	D
feuern	feuern	VV	negative	-/-0.0048/-	L
fieberartig	fieberartig	VV	negative	-/-/-	D
fieberhaft	fieberhaft	AD	negative	-/-/-	D
fiebernd	fiebernd	AD	negative	-/-/-	D
fiepen	fiepen	VV	negative	0/1/0	D
fies	fies	AD	negative	-/-0.305/-	L
fiktional	fiktional	AD	negative	-/-/-	D
fiktiv	fiktiv	AD	negative	-/-/-	D
filzen	filzen	NN	negative	-/-/-	D
fingieren	fingieren	VV	negative	-/-/-	D
finster	finster	AD	negative	-/-0.0515/-	L
flach	flach	AD	negative	-/-0.0048/-	L
flackern	flackern	VV	negative	0.333333/0.5/0.166667	D
flackernd	flackernd	AD	negative	-/-/-	D
flapsig	flapsig	AD	negative	-/-/-	D
flatterhaft	flatterhaft	AD	negative	-/-/-	D
flattern	flattern	VV	negative	-/-/-	D
flau	flau	AD	negative	-/-0.0048/-	L
flauen	flauen	VV	negative	-/-/-	D
flaumig	flaumig	AD	negative	-/-/-	D
flegelhaft	flegelhaft	AD	negative	-/-/-	D
flehen	flehen	AD	negative	-/-/-	D
flehend	flehend	AD	negative	-/-/-	D
flehentlich	flehentlich	AD	negative	-/-/-	D
flitterhaft	flitterhaft	VV	negative	-/-/-	D
flockig	flockig	AD	negative	0.5/0/0.5	D
fluchen	fluchen	VV	negative	-/-/-	D
flüchtend	flüchtend	AD	negative	-/-0.0048/-	L
flüchtig	flüchtig	AD	negative	-/-0.0048/-	L
folgenschwer	folgenschwer	AD	negative	-/-0.0048/-	L
folgewidrig	folgewidrig	AD	negative	-/-0.0048/-	L
fordern	fordern	VV	negative	0/0.666667/0.333333	D
fortwährend	fortwährend	AD	negative	-/-/-	D
fragil	fragil	AD	negative	-/-0.0422/-	L
fraglich	fraglich	AD	negative	-/-0.0576/-	L
fragmentiert	fragmentiert	AD	negative	-/-/-	D
fragwürdig	fragwürdig	AD	negative	-/-0.4858/-	L
fransen	fransen	VV	negative	-/-/-	D
fraternisieren	fraternisieren	XY	negative	-/-/-	D
fratzenhaft	fratzenhaft	AD	negative	-/-/-	D
frech	frech	AD	negative	-/-0.0048/-	L
freiformgeschmiedet	freiformgeschmiedet	AD	negative	-/-/-	D
freisetzen	freisetzen	VV	negative	0/1/0	D
freistehend	freistehend	AD	negative	-/-/-	D
fremd	fremd	AD	negative	-/-0.4939/-	L
fremdartig	fremdartig	AD	negative	-/-0.0419/-	L
frenetisch	frenetisch	AD	negative	0/1/0	D
fressen	fressen	VV	negative	0.4/0.4/0.2	D
freudlos	freudlos	AD	negative	-/-0.0048/-	L
frevel	frevel	AD	negative	-/-/-	D
frevelhaft	frevelhaft	AD	negative	-/-/-	D
frieren	frieren	VV	negative	0.111111/0.888889/0	D
frigid	frigid	AD	negative	-/-/-	D
frisieren	frisieren	VV	negative	-/-/-	D
frivol	frivol	AD	negative	-/-0.0412/-	L
frostig	frostig	AD	negative	-/-/-	D
fruchtlos	fruchtlos	AD	negative	-/-0.0048/-	L
frustrieren	frustrieren	VV	negative	-/-0.0372/-	L
frustrierend	frustrierend	AD	negative	-/-0.0048/-	L
frustriert	frustriert	AD	negative	-/-0.3244/-	L
frömmeln	frömmeln	VV	negative	-/-/-	D
frömmelnd	frömmelnd	AD	negative	-/-/-	D
frönen	frönen	AD	negative	-/-/-	D
frösteln	frösteln	VV	negative	-/-/-	D
frühzeitig	frühzeitig	AD	negative	0/0.5/0.5	D
fuchsig	fuchsig	AD	negative	-/-/-	D
fuchsteufelswild	fuchsteufelswild	AD	negative	-/-0.0048/-	L
fummeln	fummeln	VV	negative	0/0.5/0.5	D
furchtbar	furchtbar	AD	negative	-/-0.3042/-	L
furchteinflößend	furchteinflößend	AD	negative	-/-/-	D
furchterregend	furchterregend	AD	negative	-/-0.1778/-	L
furchtsam	furchtsam	AD	negative	-/-/-	D
fusselig	fusselig	AD	negative	-/-/-	D
fälschen	fälschen	VV	negative	-/-0.0048/-	L
fälschlich	fälschlich	AD	negative	-/-/-	D
fälschlicherweise	fälschlicherweise	AD	negative	0/1/0	D
fötid	fötid	VV	negative	-/-/-	D
fühlen	fühlen	VV	negative	0.422222/0.444444/0.133333	D
fürchten	fürchten	VV	negative	-/-0.3545/-	L
fürchterlich	fürchterlich	AD	negative	-/-0.3363/-	L
gackern	gackern	VV	negative	-/-/-	D
gaffen	gaffen	VV	negative	-/-/-	D
gallig	gallig	AD	negative	-/-0.3005/-	L
gammelig	gammelig	AD	negative	-/-0.0344/-	L
gammeln	gammeln	VV	negative	-/-0.0411/-	L
gammlig	gammlig	AD	negative	-/-0.0048/-	L
garstig	garstig	AD	negative	-/-0.0425/-	L
gasarm	gasarm	XY	negative	-/-/-	D
gebietend	gebietend	AD	negative	-/-/-	D
gebieterisch	gebieterisch	AD	negative	-/-/-	D
geblitzt	geblitzt	AD	negative	-/-0.0435/-	L
gebrechlich	gebrechlich	AD	negative	-/-0.0048/-	L
gedankenlos	gedankenlos	AD	negative	-/-0.0048/-	L
gedrängt	gedrängt	AD	negative	-/-0.0048/-	L
gedrückt	gedrückt	AD	negative	-/-/-	D
gedämpft	gedämpft	AD	negative	-/-/-	D
gefahrbringend	gefahrbringend	AD	negative	-/-/-	D
gefahrvoll	gefahrvoll	AD	negative	-/-/-	D
gefinkelt	gefinkelt	VV	negative	-/-/-	D
gefräßig	gefräßig	AD	negative	-/-/-	D
gefährden	gefährden	VV	negative	-/-0.5006/-	L
gefährlich	gefährlich	AD	negative	-/-0.6366/-	L
gefälscht	gefälscht	AD	negative	-/-/-	D
gefühllos	gefühllos	AD	negative	-/-/-	D
gefühlsbeherrscht	gefühlsbeherrscht	VV	negative	-/-/-	D
gefühlsselig	gefühlsselig	AD	negative	-/-/-	D
gegen	gegen	PT	negative	0.192982/0.508772/0.298246	D
gegeneinander	gegeneinander	AD	negative	0/1/0	D
gegenstandslos	gegenstandslos	AD	negative	-/-/-	D
gegenständlich	gegenständlich	AD	negative	-/-/-	D
gegnerisch	gegnerisch	AD	negative	-/-/-	D
gehandicapt	gehandicapt	AD	negative	-/-0.0048/-	L
gehässig	gehässig	AD	negative	-/-0.1821/-	L
gehörlos	gehörlos	AD	negative	-/-/-	D
geisterhaft	geisterhaft	AD	negative	-/-/-	D
geistesabwesend	geistesabwesend	AD	negative	-/-/-	D
geisteskrank	geisteskrank	AD	negative	-/-0.0048/-	L
geistlos	geistlos	AD	negative	-/-0.0048/-	L
geisttötend	geisttötend	AD	negative	-/-/-	D
geizig	geizig	AD	negative	-/-/-	D
geißeln	geißeln	VV	negative	-/-/-	D
gekränkt	gekränkt	AD	negative	-/-0.453/-	L
gelbsüchtig	gelbsüchtig	AD	negative	-/-/-	D
geldgierig	geldgierig	AD	negative	-/-/-	D
gellend	gellend	VV	negative	-/-/-	D
geltungsbedürftig	geltungsbedürftig	AD	negative	-/-/-	D
gelähmt	gelähmt	AD	negative	-/-0.3308/-	L
gemein	gemein	AD	negative	-/-0.7203/-	L
genervt	genervt	AD	negative	-/-0.0237/-	L
gering	gering	AD	negative	-/-0.6621/-	L
geringfügig	geringfügig	AD	negative	0.2/0.6/0.2	D
geringschätzig	geringschätzig	AD	negative	-/-/-	D
geringwertig	geringwertig	AD	negative	-/-0.0048/-	L
gerissenerweise	gerissenerweise	VV	negative	-/-/-	D
geruhen	geruhen	VV	negative	-/-/-	D
geruht	geruht	VV	negative	-/-/-	D
geräuschvoll	geräuschvoll	AD	negative	-/-/-	D
geschieden	geschieden	AD	negative	-/-/-	D
geschmacklos	geschmacklos	AD	negative	-/-0.3212/-	L
geschniegelt	geschniegelt	AD	negative	-/-/-	D
geschäftsunfähig	geschäftsunfähig	AD	negative	-/-/-	D
gesetzeswidrig	gesetzeswidrig	AD	negative	-/-/-	D
gesetzfeindlich	gesetzfeindlich	AD	negative	-/-/-	D
gesetzlos	gesetzlos	AD	negative	-/-/-	D
gesetzwidrig	gesetzwidrig	AD	negative	-/-/-	D
gespenstisch	gespenstisch	AD	negative	-/-/-	D
gestreßt	gestreßt	AD	negative	-/-0.3128/-	L
geständig	geständig	AD	negative	-/-/-	D
gesundheitsgefährdend	gesundheitsgefährdend	AD	negative	1/0/0	D
gesundheitsschädlich	gesundheitsschädlich	AD	negative	0/1/0	D
gewaltsam	gewaltsam	AD	negative	-/-0.0048/-	L
gewalttätig	gewalttätig	AD	negative	-/-0.3409/-	L
gewissenlos	gewissenlos	AD	negative	-/-/-	D
geärgert	geärgert	AD	negative	-/-0.1846/-	L
gierig	gierig	AD	negative	-/-/-	D
giftig	giftig	AD	negative	-/-0.3378/-	L
glanzlos	glanzlos	AD	negative	-/-0.3133/-	L
gleichgültig	gleichgültig	AD	negative	-/-0.3436/-	L
gleisnerisch	gleisnerisch	AD	negative	-/-/-	D
gleiten	gleiten	NN	negative	0.384615/0.461538/0.153846	D
glücklos	glücklos	AD	negative	-/-0.3147/-	L
glühen	glühen	VV	negative	0/0.6/0.4	D
gnadenlos	gnadenlos	AD	negative	-/-0.6033/-	L
gotteslästerlich	gotteslästerlich	AD	negative	-/-/-	D
gottlos	gottlos	AD	negative	-/-/-	D
gottserbärmlich	gottserbärmlich	AD	negative	-/-/-	D
gottverdammt	gottverdammt	AD	negative	-/-/-	D
graben	graben	VV	negative	0/1/0	D
grantig	grantig	AD	negative	-/-/-	D
gratis	gratis	AD	negative	0.25/0.5/0.25	D
grau	grau	AD	negative	-/-0.336/-	L
graubraun	graubraun	AD	negative	-/-/-	D
grauen	grauen	VV	negative	-/-0.0048/-	L
grauenhaft	grauenhaft	AD	negative	-/-0.184/-	L
grauenvoll	grauenvoll	AD	negative	-/-0.3238/-	L
grausam	grausam	AD	negative	-/-0.625/-	L
grausig	grausig	AD	negative	-/-0.1777/-	L
greinen	greinen	VV	negative	-/-/-	D
greinte	greinte	VV	negative	-/-/-	D
greisenhaft	greisenhaft	AD	negative	-/-/-	D
grell	grell	AD	negative	0.6/0.4/0	D
grenzdebil	grenzdebil	AD	negative	-/-0.0048/-	L
grenzen	grenzen	VV	negative	0/0.5/0.5	D
griesgrämig	griesgrämig	AD	negative	-/-/-	D
grillenhaft	grillenhaft	AD	negative	-/-/-	D
grimmig	grimmig	AD	negative	-/-0.3295/-	L
grob	grob	AD	negative	-/-0.3495/-	L
grobkörnig	grobkörnig	AD	negative	-/-/-	D
grobschlächtig	grobschlächtig	AD	negative	-/-/-	D
groggy	groggy	AD	negative	-/-0.0048/-	L
grollen	grollen	AD	negative	-/-/-	D
grollend	grollend	AD	negative	-/-/-	D
grotesk	grotesk	AD	negative	-/-0.3318/-	L
grottenschlecht	grottenschlecht	AD	negative	-/-0.3089/-	L
grottenübel	grottenübel	AD	negative	-/-0.0048/-	L
großmächtig	großmächtig	AD	negative	-/-/-	D
großtun	großtun	AD	negative	-/-/-	D
grundlos	grundlos	AD	negative	0/1/0	D
gruselig	gruselig	AD	negative	-/-0.0048/-	L
grässlich	grässlich	AD	negative	-/-0.0395/-	L
gräßlich	gräßlich	AD	negative	-/-0.4529/-	L
gröblich	gröblich	AD	negative	-/-/-	D
gutgläubig	gutgläubig	AD	negative	-/-/-	D
gähnen	gähnen	VV	negative	0/1/0	D
haarig	haarig	AD	negative	-/-0.0351/-	L
haarsträubend	haarsträubend	AD	negative	-/-0.4637/-	L
habgierig	habgierig	AD	negative	-/-0.3059/-	L
haftbar	haftbar	AD	negative	-/-/-	D
haftend	haftend	AD	negative	-/-/-	D
haftpflichtig	haftpflichtig	AD	negative	-/-/-	D
halbfertig	halbfertig	AD	negative	-/-0.0048/-	L
halbherzig	halbherzig	AD	negative	-/-/-	D
halluzinieren	halluzinieren	VV	negative	-/-/-	D
halsabschneiderisch	halsabschneiderisch	AD	negative	-/-/-	D
halsstarrig	halsstarrig	AD	negative	-/-/-	D
handlangern	handlangern	NN	negative	-/-/-	D
handwarm	handwarm	AD	negative	1/0/0	D
happig	happig	AD	negative	-/-0.0256/-	L
harsch	harsch	AD	negative	-/-0.0048/-	L
hart	hart	AD	negative	-/-0.1483/-	L
hartgesotten	hartgesotten	AD	negative	-/-/-	D
hartherzig	hartherzig	AD	negative	-/-/-	D
hartnäckig	hartnäckig	AD	negative	-/-0.1956/-	L
hartnäckigerweise	hartnäckigerweise	AD	negative	-/-/-	D
hassen	hassen	VV	negative	-/-0.054/-	L
hastig	hastig	AD	negative	-/-/-	D
hauen	hauen	VV	negative	0.181818/0.545455/0.272727	D
